出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","114","1","1580","新麥","1089039.00","604061.00","--","--","484978.00","--","--","484978.00","259124.00","--","225854.00","10723.00","236577.00","90876.00","145701.00","--","--","145701.00","55843.00","--","201544.00","135826.00","--","9875.00","188562.00","--","12982.00","2.70"
"114/10/28","114","1","1584","精剛","676003.00","570034.00","--","--","105969.00","--","--","105969.00","41248.00","--","64721.00","9173.00","73894.00","12625.00","61269.00","--","--","61269.00","-36679.00","--","24590.00","62238.00","--","-969.00","25559.00","--","-969.00","0.27"
"114/10/28","114","1","1586","和勤","542288.00","482299.00","--","--","59989.00","--","--","59989.00","97815.00","--","-37826.00","8878.00","-28948.00","737.00","-29685.00","--","--","-29685.00","28609.00","--","-1076.00","-29685.00","--","--","-1076.00","--","--","-0.33"
"114/10/28","114","1","1591","駿吉-KY","13538.00","20400.00","--","--","-6862.00","--","--","-6862.00","15370.00","--","-22232.00","822.00","-21410.00","-2102.00","-19308.00","--","--","-19308.00","9571.00","--","-9737.00","-19308.00","--","--","-9737.00","--","--","-0.52"
"114/10/28","114","1","1593","祺驊","276373.00","188749.00","--","--","87624.00","--","--","87624.00","65772.00","--","21852.00","9304.00","31156.00","7630.00","23526.00","--","--","23526.00","4136.00","--","27662.00","16878.00","--","6648.00","21014.00","--","6648.00","0.42"
"114/10/28","114","1","1595","川寶","208652.00","159372.00","--","--","49280.00","--","--","49280.00","77074.00","--","-27794.00","13825.00","-13969.00","4932.00","-18901.00","--","--","-18901.00","2211.00","--","-16690.00","-18178.00","--","-723.00","-15967.00","--","-723.00","-0.34"
"114/10/28","114","1","1599","宏佳騰","507615.00","397991.00","--","--","109624.00","--","--","109624.00","123608.00","--","-13984.00","13612.00","-372.00","3410.00","-3782.00","--","--","-3782.00","-10439.00","--","-14221.00","2728.00","--","-6510.00","-7711.00","--","-6510.00","0.04"
"114/10/28","114","1","1742","台蠟","40837.00","32096.00","--","--","8741.00","--","--","8741.00","29654.00","--","-20913.00","8084.00","-12829.00","--","-12829.00","--","--","-12829.00","-1043.00","--","-13872.00","-12829.00","--","--","-13872.00","--","--","-0.14"
"114/10/28","114","1","1777","生泰","315750.00","199352.00","--","--","116398.00","--","--","116398.00","33124.00","--","83274.00","11448.00","94722.00","18971.00","75751.00","--","--","75751.00","0.00","--","75751.00","--","--","--","--","--","--","1.70"
"114/10/28","114","1","1781","合世","122087.00","88671.00","--","--","33416.00","--","--","33416.00","33483.00","--","-67.00","5282.00","5215.00","-412.00","5627.00","--","--","5627.00","-372.00","--","5255.00","5627.00","--","--","5255.00","--","--","0.12"
"114/10/28","114","1","1784","訊聯","290800.00","133360.00","--","--","157440.00","--","--","157440.00","155941.00","--","1499.00","9756.00","11255.00","7971.00","3284.00","--","--","3284.00","-1881.00","--","1403.00","15014.00","--","-11730.00","14353.00","--","-12950.00","0.30"
"114/10/28","114","1","1785","光洋科","8242842.00","7023831.00","--","--","1219011.00","--","--","1219011.00","380289.00","--","838722.00","-412102.00","426620.00","69741.00","356879.00","--","--","356879.00","55463.00","--","412342.00","358326.00","--","-1447.00","413789.00","--","-1447.00","0.60"
"114/10/28","114","1","1788","杏昌","1050493.00","780112.00","--","--","270381.00","0.00","0.00","270381.00","166606.00","--","103775.00","1448.00","105223.00","20650.00","84573.00","--","--","84573.00","502.00","--","85075.00","84573.00","--","--","85075.00","--","--","1.90"
"114/10/28","114","1","1796","金穎生技","166427.00","124231.00","--","--","42196.00","--","--","42196.00","35146.00","--","7050.00","833.00","7883.00","1412.00","6471.00","--","--","6471.00","375.00","--","6846.00","6471.00","--","--","6846.00","--","--","0.16"
"114/10/28","114","1","1799","易威","151543.00","67943.00","--","--","83600.00","--","--","83600.00","88945.00","--","-5345.00","4445.00","-900.00","233.00","-1133.00","--","--","-1133.00","5110.00","--","3977.00","-621.00","--","-512.00","4419.00","--","-442.00","-0.01"
"114/10/28","114","1","1813","寶利徠","83740.00","91373.00","--","--","-7633.00","--","--","-7633.00","20305.00","--","-27938.00","22956.00","-4982.00","-3638.00","-1344.00","--","--","-1344.00","-1524.00","--","-2868.00","449.00","--","-1793.00","-826.00","--","-2042.00","0.01"
"114/10/28","114","1","1815","富喬","1382589.00","971556.00","--","--","411033.00","--","--","411033.00","138824.00","--","272209.00","-52112.00","220097.00","48772.00","171325.00","--","--","171325.00","21399.00","--","192724.00","171325.00","--","--","192724.00","--","--","0.33"
"114/10/28","114","1","2035","唐榮公司","2527745.00","2816579.00","--","--","-288834.00","--","--","-288834.00","77137.00","--","-365971.00","-60951.00","-426922.00","--","-426922.00","--","--","-426922.00","2252.00","--","-424670.00","--","--","--","--","--","--","-1.22"
"114/10/28","114","1","2061","風青","296248.00","282798.00","--","--","13450.00","--","--","13450.00","16158.00","--","-2708.00","-1983.00","-4691.00","1540.00","-6231.00","--","--","-6231.00","3577.00","--","-2654.00","-6231.00","--","--","-2654.00","--","--","-0.11"
"114/10/28","114","1","2063","世鎧","257428.00","206949.00","--","--","50479.00","--","--","50479.00","35153.00","--","15326.00","15163.00","30489.00","4618.00","25871.00","--","--","25871.00","-23634.00","--","2237.00","25871.00","--","--","2237.00","--","--","0.54"
"114/10/28","114","1","2064","晉椿","381741.00","370419.00","--","--","11322.00","-348.00","--","11670.00","31106.00","--","-19436.00","4345.00","-15091.00","202.00","-15293.00","--","--","-15293.00","1464.00","--","-13829.00","-15289.00","--","-4.00","-13825.00","--","-4.00","-0.22"
"114/10/28","114","1","2065","世豐","572462.00","464229.00","--","--","108233.00","--","--","108233.00","55133.00","--","53100.00","12684.00","65784.00","14199.00","51585.00","--","--","51585.00","-56923.00","--","-5338.00","51585.00","--","--","-5338.00","--","--","0.84"
"114/10/28","114","1","2066","世德","701917.00","450747.00","--","--","251170.00","--","--","251170.00","180931.00","--","70239.00","42961.00","113200.00","22915.00","90285.00","--","--","90285.00","2600.00","--","92885.00","90285.00","--","--","92885.00","--","--","2.03"
"114/10/28","114","1","2067","嘉鋼","238435.00","232031.00","--","--","6404.00","--","--","6404.00","40657.00","--","-34253.00","729.00","-33524.00","1470.00","-34994.00","--","--","-34994.00","1588.00","--","-33406.00","-28484.00","--","-6510.00","-26966.00","--","-6440.00","-0.63"
"114/10/28","114","1","2070","精湛","145534.00","76759.00","--","--","68775.00","--","--","68775.00","54940.00","--","13835.00","5023.00","18858.00","3275.00","15583.00","--","--","15583.00","-6431.00","--","9152.00","15583.00","--","--","9152.00","--","--","0.44"
"114/10/28","114","1","2073","雄順","149732.00","132379.00","--","--","17353.00","--","--","17353.00","16520.00","--","833.00","-377.00","456.00","92.00","364.00","--","--","364.00","-21.00","--","343.00","--","--","--","--","--","--","0.01"
"114/10/28","114","1","2221","大甲","324316.00","260989.00","--","--","63327.00","--","--","63327.00","29559.00","--","33768.00","738.00","34506.00","6958.00","27548.00","--","--","27548.00","1626.00","--","29174.00","27455.00","--","93.00","29081.00","0.00","93.00","0.65"
"114/10/28","114","1","2230","泰茂","451687.00","418489.00","--","--","33198.00","--","--","33198.00","25842.00","0.00","7356.00","4124.00","11480.00","2087.00","9393.00","--","--","9393.00","15936.00","--","25329.00","9770.00","--","-377.00","25751.00","--","-422.00","0.17"
"114/10/28","114","1","2235","謚源","145804.00","114586.00","--","--","31218.00","--","--","31218.00","17887.00","--","13331.00","10266.00","23597.00","4772.00","18825.00","--","--","18825.00","0.00","--","18825.00","--","--","--","--","--","--","0.52"
"114/10/28","114","1","2596","綠意","354607.00","264168.00","--","--","90439.00","--","--","90439.00","34670.00","--","55769.00","-652.00","55117.00","10208.00","44909.00","--","--","44909.00","--","--","44909.00","46002.00","--","-1093.00","46002.00","--","-1093.00","0.46"
"114/10/28","114","1","2640","大車隊","772936.00","402117.00","--","--","370819.00","--","--","370819.00","213818.00","--","157001.00","769.00","157770.00","33658.00","124112.00","--","--","124112.00","--","--","124112.00","127296.00","--","-3184.00","127296.00","--","-3184.00","2.15"
"114/10/28","114","1","2641","正德","505562.00","331163.00","--","--","174399.00","--","--","174399.00","39139.00","--","135260.00","-60230.00","75030.00","0.00","75030.00","--","--","75030.00","100873.00","--","175903.00","88086.00","--","-13056.00","188959.00","--","-13056.00","0.28"
"114/10/28","114","1","2643","捷迅","1935185.00","1787715.00","--","--","147470.00","--","--","147470.00","72294.00","--","75176.00","4192.00","79368.00","17110.00","62258.00","--","--","62258.00","18715.00","--","80973.00","62258.00","--","--","80973.00","--","--","1.78"
"114/10/28","114","1","2718","全心投控","26124.00","9663.00","--","--","16461.00","--","--","16461.00","17358.00","--","-897.00","65319.00","64422.00","4647.00","59775.00","--","--","59775.00","5584.00","--","65359.00","59775.00","--","--","65359.00","--","--","0.68"
"114/10/28","114","1","2719","燦星旅","609852.00","567387.00","--","--","42465.00","--","--","42465.00","38631.00","--","3834.00","7649.00","11483.00","584.00","10899.00","--","--","10899.00","--","--","10899.00","10899.00","--","--","10899.00","--","--","0.16"
"114/10/28","114","1","2724","藝舍-KY","40234.00","31436.00","--","--","8798.00","--","--","8798.00","10550.00","--","-1752.00","-361.00","-2113.00","150.00","-2263.00","--","--","-2263.00","0.00","--","-2263.00","-2263.00","--","--","-2263.00","--","--","-0.04"
"114/10/28","114","1","2726","雅茗-KY","146275.00","59852.00","--","--","86423.00","--","--","86423.00","116879.00","--","-30456.00","10013.00","-20443.00","-4873.00","-15570.00","--","--","-15570.00","4897.00","--","-10673.00","-18426.00","--","2856.00","-13826.00","--","3153.00","-0.67"
"114/10/28","114","1","2729","瓦城","1596926.00","788333.00","--","--","808593.00","--","--","808593.00","694029.00","--","114564.00","11392.00","125956.00","26380.00","99576.00","--","--","99576.00","749.00","--","100325.00","100348.00","--","-772.00","101097.00","--","-772.00","2.56"
"114/10/28","114","1","2732","六角","933426.00","455498.00","--","--","477928.00","0.00","859.00","478787.00","458782.00","557.00","20562.00","-4169.00","16393.00","4481.00","11912.00","--","--","11912.00","9421.00","--","21333.00","11941.00","--","-29.00","18662.00","--","2671.00","0.26"
"114/10/28","114","1","2734","易飛網","403169.00","358140.00","--","--","45029.00","--","--","45029.00","55707.00","--","-10678.00","-8486.00","-19164.00","0.00","-19164.00","0.00","--","-19164.00","0.00","--","-19164.00","-19164.00","--","0.00","-19164.00","--","0.00","-0.33"
"114/10/28","114","1","2736","富野","156817.00","72035.00","--","--","84782.00","--","--","84782.00","89000.00","--","-4218.00","-7246.00","-11464.00","-2.00","-11462.00","--","--","-11462.00","2380.00","--","-9082.00","-8929.00","--","-2533.00","-6549.00","--","-2533.00","-0.15"
"114/10/28","114","1","2740","天蔥","47674.00","29167.00","--","--","18507.00","--","--","18507.00","24964.00","--","-6457.00","-353.00","-6810.00","0.00","-6810.00","--","--","-6810.00","--","--","-6810.00","-6810.00","--","--","-6810.00","--","--","-0.53"
"114/10/28","114","1","2743","山富","1755132.00","1435825.00","--","--","319307.00","--","--","319307.00","133834.00","--","185473.00","32073.00","217546.00","43955.00","173591.00","--","--","173591.00","--","--","173591.00","173591.00","--","--","173591.00","--","--","4.82"
"114/10/28","114","1","2745","五福","2189144.00","1901558.00","--","--","287586.00","--","--","287586.00","134988.00","--","152598.00","28779.00","181377.00","36283.00","145094.00","--","--","145094.00","--","--","145094.00","145094.00","--","--","145094.00","--","--","4.29"
"114/10/28","114","1","2751","王座","364096.00","188168.00","--","--","175928.00","--","--","175928.00","159036.00","300.00","17192.00","222.00","17414.00","0.00","17414.00","--","--","17414.00","47.00","--","17461.00","17414.00","--","--","17461.00","--","--","0.89"
"114/10/28","114","1","2752","豆府","1001449.00","484159.00","--","--","517290.00","--","--","517290.00","394145.00","--","123145.00","4555.00","127700.00","24989.00","102711.00","--","--","102711.00","-646.00","--","102065.00","102605.00","--","106.00","101930.00","--","135.00","3.84"
"114/10/28","114","1","2754","亞洲藏壽司","1334039.00","803663.00","--","--","530376.00","--","--","530376.00","479328.00","--","51048.00","-71010.00","-19962.00","-3937.00","-16025.00","--","--","-16025.00","2147.00","--","-13878.00","-16025.00","--","--","-13878.00","--","--","-0.34"
"114/10/28","114","1","2755","揚秦","682733.00","497708.00","--","--","185025.00","--","--","185025.00","122524.00","--","62501.00","-1185.00","61316.00","11022.00","50294.00","--","--","50294.00","615.00","--","50909.00","50294.00","--","--","50909.00","--","--","1.67"
"114/10/28","114","1","2756","聯發國際","200052.00","79017.00","--","--","121035.00","--","--","121035.00","109777.00","--","11258.00","6456.00","17714.00","4838.00","12876.00","--","--","12876.00","-775.00","--","12101.00","12876.00","--","--","12101.00","--","--","0.53"
"114/10/28","114","1","2916","滿心","534851.00","251225.00","--","--","283626.00","--","--","283626.00","197763.00","--","85863.00","11499.00","97362.00","19472.00","77890.00","--","--","77890.00","2409.00","--","80299.00","--","--","--","--","--","--","1.21"
"114/10/28","114","1","2924","宏太-KY","10509.00","5704.00","--","--","4805.00","--","--","4805.00","16452.00","--","-11647.00","188.00","-11459.00","0.00","-11459.00","--","--","-11459.00","-44.00","--","-11503.00","-11459.00","--","--","-11503.00","--","--","-0.22"
"114/10/28","114","1","2926","誠品生活","1648398.00","1030261.00","--","--","618137.00","--","--","618137.00","625816.00","--","-7679.00","24575.00","16896.00","9286.00","7610.00","--","--","7610.00","7406.00","--","15016.00","7742.00","--","-132.00","14754.00","--","262.00","0.16"
"114/10/28","114","1","2937","集雅社","1171965.00","909544.00","--","--","262421.00","--","--","262421.00","216244.00","--","46177.00","1309.00","47486.00","9499.00","37987.00","--","--","37987.00","--","--","37987.00","37987.00","--","--","37987.00","--","--","0.96"
"114/10/28","114","1","2941","米斯特","231050.00","85430.00","--","--","145620.00","--","--","145620.00","135545.00","--","10075.00","-84.00","9991.00","2003.00","7988.00","--","--","7988.00","-75.00","--","7913.00","--","--","--","--","--","--","0.52"
"114/10/28","114","1","2947","振宇五金","552182.00","324380.00","--","--","227802.00","--","--","227802.00","194649.00","--","33153.00","-881.00","32272.00","6410.00","25862.00","--","--","25862.00","--","--","25862.00","25862.00","0.00","0.00","25862.00","--","--","1.34"
"114/10/28","114","1","2948","寶陞","523391.00","298563.00","--","--","224828.00","--","--","224828.00","192738.00","--","32090.00","-13819.00","18271.00","6458.00","11813.00","--","--","11813.00","14864.00","--","26677.00","11813.00","--","--","26677.00","--","--","0.39"
"114/10/28","114","1","2949","欣新網","1195170.00","1048500.00","--","--","146670.00","--","--","146670.00","110306.00","--","36364.00","-3185.00","33179.00","6977.00","26202.00","--","--","26202.00","284.00","--","26486.00","25980.00","--","222.00","26162.00","--","324.00","1.04"
"114/10/28","114","1","3064","泰偉","22049.00","2278.00","--","--","19771.00","--","--","19771.00","25910.00","--","-6139.00","-3186.00","-9325.00","--","-9325.00","--","--","-9325.00","55.00","--","-9270.00","-9324.00","--","-1.00","-9269.00","--","-1.00","-0.72"
"114/10/28","114","1","3066","李洲","54629.00","36830.00","--","--","17799.00","--","--","17799.00","36712.00","--","-18913.00","-62614.00","-81527.00","231.00","-81758.00","--","--","-81758.00","-11319.00","--","-93077.00","-79300.00","--","-2458.00","-91711.00","--","-1366.00","-0.95"
"114/10/28","114","1","3067","全域","14381.00","10385.00","--","--","3996.00","--","--","3996.00","6741.00","--","-2745.00","1349.00","-1396.00","-2943.00","1547.00","--","--","1547.00","190.00","--","1737.00","1547.00","--","--","1737.00","--","0.00","0.08"
"114/10/28","114","1","3071","協禧","540357.00","381007.00","--","--","159350.00","--","--","159350.00","144996.00","--","14354.00","10269.00","24623.00","7880.00","16743.00","--","--","16743.00","44749.00","--","61492.00","2400.00","--","14343.00","43023.00","--","18469.00","0.02"
"114/10/28","114","1","3073","天方能源","11801.00","6110.00","--","--","5691.00","--","--","5691.00","16127.00","33933.00","23497.00","4452.00","27949.00","11.00","27938.00","--","--","27938.00","-12192.00","--","15746.00","27941.00","--","-3.00","15749.00","--","-3.00","0.76"
"114/10/28","114","1","3078","僑威","2838344.00","2119064.00","--","--","719280.00","--","--","719280.00","226727.00","--","492553.00","68902.00","561455.00","140163.00","421292.00","--","--","421292.00","61650.00","--","482942.00","421292.00","--","--","482942.00","--","--","1.85"
"114/10/28","114","1","3081","聯亞","454502.00","307489.00","--","--","147013.00","--","--","147013.00","102248.00","--","44765.00","8071.00","52836.00","10567.00","42269.00","--","--","42269.00","532.00","--","42801.00","--","--","--","--","--","--","0.46"
"114/10/28","114","1","3083","網龍","77797.00","15256.00","--","--","62541.00","--","--","62541.00","81677.00","--","-19136.00","30919.00","11783.00","1177.00","10606.00","--","--","10606.00","-58133.00","--","-47527.00","10252.00","--","354.00","-48080.00","--","553.00","0.12"
"114/10/28","114","1","3085","新零售","12635.00","6295.00","--","--","6340.00","--","--","6340.00","18987.00","--","-12647.00","945.00","-11702.00","0.00","-11702.00","--","--","-11702.00","--","--","-11702.00","-11702.00","--","0.00","-11702.00","--","0.00","-0.17"
"114/10/28","114","1","3086","華義","43688.00","21671.00","--","--","22017.00","--","--","22017.00","20211.00","--","1806.00","3137.00","4943.00","--","4943.00","--","--","4943.00","--","--","4943.00","5584.00","--","-641.00","5584.00","--","-641.00","0.21"
"114/10/28","114","1","3088","艾訊","1635963.00","1074018.00","--","--","561945.00","71.00","71.00","561945.00","419045.00","--","142900.00","17417.00","160317.00","28152.00","132165.00","--","--","132165.00","36423.00","--","168588.00","130919.00","--","1246.00","167342.00","--","1246.00","1.24"
"114/10/28","114","1","3093","港建*","572537.00","419242.00","--","--","153295.00","--","--","153295.00","90652.00","--","62643.00","14394.00","77037.00","14512.00","62525.00","--","--","62525.00","4893.00","--","67418.00","62525.00","--","--","67418.00","--","--","0.43"
"114/10/28","114","1","3095","及成","141318.00","120633.00","--","--","20685.00","--","--","20685.00","26463.00","--","-5778.00","-3938.00","-9716.00","0.00","-9716.00","--","--","-9716.00","9166.00","--","-550.00","-9716.00","--","--","-550.00","--","--","-0.97"
"114/10/28","114","1","3105","穩懋","3575803.00","2977395.00","--","--","598408.00","--","--","598408.00","814974.00","--","-216566.00","155672.00","-60894.00","2440.00","-63334.00","--","--","-63334.00","-1371443.00","--","-1434777.00","15628.00","--","-78962.00","-1371634.00","--","-63143.00","0.04"
"114/10/28","114","1","3114","好德","637270.00","583258.00","--","--","54012.00","--","--","54012.00","44956.00","--","9056.00","15490.00","24546.00","5260.00","19286.00","--","--","19286.00","-17657.00","--","1629.00","19286.00","--","0.00","1629.00","--","0.00","0.30"
"114/10/28","114","1","3115","富榮綱","940.00","0.00","--","--","940.00","--","--","940.00","7674.00","--","-6734.00","1437.00","-5297.00","0.00","-5297.00","--","--","-5297.00","1741.00","--","-3556.00","-5297.00","--","--","-3556.00","--","--","-0.16"
"114/10/28","114","1","3118","進階","176871.00","121754.00","--","--","55117.00","--","--","55117.00","41024.00","--","14093.00","8969.00","23062.00","3219.00","19843.00","--","--","19843.00","--","--","19843.00","--","--","--","--","--","--","0.61"
"114/10/28","114","1","3122","笙泉","86083.00","58921.00","--","--","27162.00","--","--","27162.00","47047.00","--","-19885.00","-1518.00","-21403.00","8.00","-21411.00","--","--","-21411.00","363.00","--","-21048.00","-21411.00","--","0.00","-21048.00","--","0.00","-0.53"
"114/10/28","114","1","3128","昇銳","295310.00","192451.00","--","--","102859.00","--","--","102859.00","70927.00","--","31932.00","-107.00","31825.00","6761.00","25064.00","--","--","25064.00","--","--","25064.00","24923.00","--","141.00","24923.00","--","141.00","0.59"
"114/10/28","114","1","3131","弘塑","1240814.00","734440.00","--","--","506374.00","--","--","506374.00","229562.00","--","276812.00","41161.00","317973.00","62993.00","254980.00","--","--","254980.00","-13857.00","--","241123.00","255217.00","--","-237.00","241355.00","--","-232.00","8.74"
"114/10/28","114","1","3141","晶宏","335313.00","189177.00","--","--","146136.00","--","--","146136.00","131557.00","0.00","14579.00","9086.00","23665.00","3201.00","20464.00","--","--","20464.00","8740.00","--","29204.00","26362.00","--","-5898.00","35102.00","--","-5898.00","0.35"
"114/10/28","114","1","3147","大綜","3148371.00","2842729.00","--","--","305642.00","--","--","305642.00","139328.00","--","166314.00","8072.00","174386.00","36391.00","137995.00","--","--","137995.00","1476.00","--","139471.00","137995.00","--","--","139471.00","--","--","3.54"
"114/10/28","114","1","3152","璟德","386222.00","214888.00","--","--","171334.00","--","--","171334.00","57191.00","--","114143.00","12123.00","126266.00","25253.00","101013.00","--","--","101013.00","--","--","101013.00","--","--","--","--","--","--","1.46"
"114/10/28","114","1","3162","精確","1839002.00","1591210.00","--","--","247792.00","--","--","247792.00","169311.00","--","78481.00","-1726.00","76755.00","10993.00","65762.00","--","--","65762.00","128951.00","--","194713.00","65108.00","--","654.00","193954.00","--","759.00","0.50"
"114/10/28","114","1","3163","波若威","523911.00","430668.00","--","--","93243.00","--","--","93243.00","68893.00","--","24350.00","32685.00","57035.00","7830.00","49205.00","--","--","49205.00","4142.00","--","53347.00","49205.00","--","--","53347.00","--","--","0.61"
"114/10/28","114","1","3169","亞信","255392.00","116292.00","--","--","139100.00","--","--","139100.00","62080.00","--","77020.00","8389.00","85409.00","13964.00","71445.00","--","--","71445.00","2346.00","--","73791.00","71445.00","--","--","73791.00","--","--","1.13"
"114/10/28","114","1","3171","炎洲流通","345260.00","246013.00","--","--","99247.00","--","--","99247.00","67315.00","--","31932.00","1505.00","33437.00","6720.00","26717.00","--","--","26717.00","2667.00","--","29384.00","26717.00","--","--","29384.00","--","--","0.81"
"114/10/28","114","1","3176","基亞","499372.00","144290.00","--","--","355082.00","51126.00","--","303956.00","206122.00","--","97834.00","6688.00","104522.00","7493.00","97029.00","--","--","97029.00","-76392.00","--","20637.00","102450.00","--","-5421.00","74771.00","--","-54134.00","0.74"
"114/10/28","114","1","3178","公準","322311.00","257789.00","--","--","64522.00","--","--","64522.00","47175.00","--","17347.00","2790.00","20137.00","2646.00","17491.00","--","--","17491.00","352.00","--","17843.00","17293.00","--","198.00","17539.00","--","304.00","0.38"
"114/10/28","114","1","3188","鑫龍騰","162256.00","78523.00","--","--","83733.00","--","--","83733.00","23939.00","--","59794.00","-3338.00","56456.00","15942.00","40514.00","--","--","40514.00","--","--","40514.00","40514.00","--","--","40514.00","--","--","0.22"
"114/10/28","114","1","3191","雲嘉南","41438.00","31515.00","--","--","9923.00","--","--","9923.00","17449.00","--","-7526.00","5052.00","-2474.00","-724.00","-1750.00","--","--","-1750.00","-1034.00","--","-2784.00","-1750.00","--","--","-2784.00","--","--","-0.04"
"114/10/28","114","1","3205","佰研","100939.00","83084.00","--","--","17855.00","--","--","17855.00","33558.00","--","-15703.00","134.00","-15569.00","0.00","-15569.00","--","--","-15569.00","10855.00","--","-4714.00","-15687.00","--","118.00","-5023.00","--","309.00","-0.48"
"114/10/28","114","1","3206","志豐","830310.00","654535.00","--","--","175775.00","--","--","175775.00","139164.00","--","36611.00","16612.00","53223.00","12529.00","40694.00","--","--","40694.00","29042.00","--","69736.00","36623.00","0.00","4071.00","64614.00","0.00","5122.00","0.62"
"114/10/28","114","1","3207","耀勝","388841.00","345238.00","--","--","43603.00","--","--","43603.00","65979.00","0.00","-22376.00","2680.00","-19696.00","40.00","-19736.00","--","--","-19736.00","1134.00","--","-18602.00","-13052.00","--","-6684.00","-11940.00","--","-6662.00","-0.20"
"114/10/28","114","1","3211","順達","2362947.00","1987014.00","--","--","375933.00","--","--","375933.00","214957.00","--","160976.00","44914.00","205890.00","42446.00","163444.00","--","--","163444.00","99982.00","--","263426.00","163444.00","--","--","263426.00","--","--","1.07"
"114/10/28","114","1","3213","茂訊","762695.00","477913.00","--","--","284782.00","--","--","284782.00","86389.00","--","198393.00","12585.00","210978.00","42355.00","168623.00","--","--","168623.00","839887.00","--","1008510.00","166148.00","--","2475.00","1006035.00","--","2475.00","2.83"
