代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2505,國揚,114,Q1,10338073.00,,,19616026.00,,11974452.00,198360.00,122899.00,27.21
2506,太設,114,Q3,7687934.00,,,8684279.00,,4310338.00,498868.00,1907629.00,21.26
2506,太設,114,Q1,7502753.00,,,8347735.00,,3946081.00,828714.00,1921672.00,20.75
2506,太設,114,Q2,7493344.00,,,8288724.00,,4164883.00,506115.00,1840625.00,20.73
2509,全坤建,114,Q1,4180528.00,,,9206781.00,,6210016.00,1228755.00,398657.00,18.62
2509,全坤建,114,Q3,3884518.00,,,9914835.00,,7940761.00,486095.00,285306.00,17.30
2509,全坤建,114,Q2,3807984.00,,,9315413.00,,6292789.00,1564095.00,274238.00,16.96
2511,太子,114,Q2,25098967.00,,,21324781.00,,5029300.00,16015105.00,205379.00,15.47
2511,太子,114,Q3,25341453.00,,,20762978.00,,4683150.00,15951938.00,197941.00,15.62
2511,太子,114,Q1,25718367.00,,,20332539.00,,3708377.00,16196988.00,220208.00,15.85
2514,龍邦,114,Q1,12218819.00,,,16538457.00,,12452534.00,6733934.00,8125761.00,34.12
2514,龍邦,114,Q2,12360275.00,,,15426135.00,,11316089.00,8045664.00,8140073.00,34.51
2515,中工,114,Q2,21721328.00,,,55576143.00,,25574122.00,17231713.00,173415.00,14.19
2515,中工,114,Q1,22215647.00,,,55117655.00,,24720988.00,16832403.00,824181.00,14.51
2516,新建,114,Q1,1851976.00,,,5402438.00,,5040509.00,126147.00,--,8.18
2516,新建,114,Q2,1828198.00,,,5525582.00,,5181354.00,123075.00,--,8.08
2520,冠德,114,Q2,23509777.00,,,50749684.00,,28691990.00,5523793.00,3663171.00,43.42
2520,冠德,114,Q1,23261985.00,,,47412436.00,,25714249.00,5604884.00,3537478.00,42.96
2520,冠德,114,Q3,23885537.00,,,51927487.00,,30032407.00,5533004.00,4860914.00,40.10
2524,京城,114,Q2,20955526.00,,,38912280.00,,11189775.00,7614745.00,--,57.26
2524,京城,114,Q1,21111404.00,,,39455484.00,,8204235.00,10988140.00,--,57.15
2527,宏璟,114,Q2,12076231.00,,,15460042.00,,13245754.00,1480401.00,373799.00,46.14
2527,宏璟,114,Q3,13214155.00,,,14858590.00,,12869581.00,1597459.00,369371.00,50.48
2527,宏璟,114,Q1,12457805.00,,,15343069.00,,11728043.00,2131420.00,379915.00,47.59
2528,皇普,114,Q3,--,,,22735231.00,,12612698.00,3186963.00,--,17.88
2528,皇普,114,Q1,--,,,27309863.00,,18783001.00,2202231.00,--,16.46
2528,皇普,114,Q2,--,,,25635910.00,,15999382.00,3003029.00,--,17.18
2530,華建,114,Q3,10706792.00,,,31506237.00,,18543226.00,2275087.00,221097.00,12.75
2530,華建,114,Q1,10164988.00,,,29603671.00,,17474770.00,1905670.00,224214.00,12.10
2530,華建,114,Q2,10947949.00,,,31116285.00,,17227708.00,2883363.00,222663.00,13.03
2534,宏盛,114,Q2,14881712.00,,,16786786.00,,12760972.00,3855359.00,--,31.46
2534,宏盛,114,Q1,15077286.00,,,17350158.00,,13268210.00,3857818.00,--,31.88
2535,達欣工,114,Q1,9047503.00,,,26352818.00,,14006481.00,4799862.00,209814.00,34.81
2535,達欣工,114,Q3,9799344.00,,,26467619.00,,15059897.00,3811588.00,158661.00,37.71
2535,達欣工,114,Q2,9274040.00,,,27110934.00,,13531628.00,5829004.00,157987.00,35.68
2536,宏普,114,Q3,11953917.00,,,40977298.00,,27690486.00,3784924.00,923691.00,35.92
2536,宏普,114,Q1,11773174.00,,,41646373.00,,28366412.00,3990194.00,628394.00,35.38
2536,宏普,114,Q2,12009755.00,,,40101001.00,,26768381.00,3787744.00,923072.00,36.09
2537,聯上發,114,Q1,--,,,16806663.00,,11926138.00,1008739.00,--,14.83
2537,聯上發,114,Q2,--,,,17399882.00,,12422653.00,1197659.00,--,14.76
2537,聯上發,114,Q3,--,,,17944905.00,,12981125.00,1194302.00,--,14.71
2538,基泰,114,Q1,5931830.00,,,17049462.00,,12232763.00,43074.00,0.00,13.33
2538,基泰,114,Q2,5443865.00,,,16831502.00,,12443025.00,43647.00,0.00,12.23
2539,櫻花建,114,Q1,15843083.00,,,32318646.00,,14132652.00,2445416.00,0.00,15.93
2539,櫻花建,114,Q2,15708148.00,,,32476839.00,,14584123.00,2283886.00,0.00,15.80
2540,愛山林,114,Q1,16519116.00,,,49360699.00,,34547756.00,3323843.00,0.00,24.48
2540,愛山林,114,Q2,16449548.00,,,49758050.00,,35294264.00,3277296.00,0.00,24.37
2542,興富發,114,Q2,48809398.00,,,237786455.00,,176001451.00,24846708.00,9814536.00,24.27
2542,興富發,114,Q1,52375999.00,,,228129581.00,,165961185.00,21016324.00,9882720.00,26.04
2542,興富發,114,Q3,50330170.00,,,243456222.00,,180078382.00,25832353.00,8856519.00,25.05
2543,皇昌,114,Q1,9369712.00,,,9798732.00,,7089837.00,1401277.00,331479.00,20.59
2543,皇昌,114,Q2,9568739.00,,,9578094.00,,7630605.00,1573415.00,354194.00,21.03
2545,皇翔,114,Q1,13810919.00,,,36317531.00,,23191886.00,18319202.00,--,42.14
2545,皇翔,114,Q2,15349842.00,,,40483935.00,,25643993.00,18412946.00,--,40.42
2546,根基,114,Q3,5676225.00,,,13870889.00,,8815423.00,343839.00,223.00,43.49
2546,根基,114,Q2,5393268.00,,,12497901.00,,7809422.00,197548.00,238.00,43.80
2546,根基,114,Q1,5161745.00,,,12043414.00,,7608598.00,197195.00,244.00,41.92
2547,日勝生,114,Q3,14190767.00,,,17915019.00,,19920547.00,26413619.00,1092779.00,13.71
2547,日勝生,114,Q1,14787608.00,,,20406614.00,,20179850.00,27463552.00,1134724.00,14.29
2547,日勝生,114,Q2,14163224.00,,,19141490.00,,18558918.00,29113289.00,1064041.00,13.68
2548,華固,114,Q1,19043145.00,,,53542891.00,,28990458.00,8131379.00,8938.00,62.58
2548,華固,114,Q3,19750508.00,,,53167655.00,,27221237.00,8753178.00,6854.00,61.81
2548,華固,114,Q2,19399392.00,,,54539195.00,,29877290.00,7804866.00,6509.00,63.75
2596,綠意,114,Q2,2034338.00,,,5524592.00,,3290477.00,--,359986.00,20.34
2596,綠意,114,Q1,2065865.00,,,5630624.00,,3364627.00,--,360578.00,20.66
2597,潤弘,114,Q3,7842550.00,,,13079385.00,,10708489.00,4219018.00,1897045.00,25.24
2597,潤弘,114,Q1,8563458.00,,,13895816.00,,10857744.00,4215572.00,1929762.00,33.07
2597,潤弘,114,Q2,6947962.00,,,13575120.00,,11941097.00,4436462.00,1785756.00,26.83
2601,益航,114,Q1,9017613.00,,,4095911.00,,9119156.00,14134450.00,2026820.00,10.93
2601,益航,114,Q2,7287590.00,,,3641336.00,,8097798.00,12082239.00,2431251.00,8.84
2603,長榮,114,Q1,615029540.00,,,329857939.00,,157377701.00,161222566.00,22864947.00,284.07
2603,長榮,114,Q3,540785710.00,,,219640210.00,,141234614.00,143672416.00,21454834.00,249.78
2603,長榮,114,Q2,499802788.00,,,277013820.00,,209668200.00,141297503.00,20286649.00,230.85
2605,新興,114,Q1,17785857.00,,,7642743.00,,4839098.00,36962.00,--,30.38
2605,新興,114,Q3,16245334.00,,,7588086.00,,4525125.00,14425.00,--,27.75
2605,新興,114,Q2,15310428.00,,,6977703.00,,4556564.00,37650.00,--,26.16
2606,裕民,114,Q3,35443806.00,,,23139409.00,,13769939.00,33126954.00,0.00,41.94
2606,裕民,114,Q1,41843843.00,,,26141280.00,,15898667.00,31984082.00,0.00,49.52
2606,裕民,114,Q2,32228561.00,,,22455769.00,,15967615.00,31724716.00,0.00,38.14
2607,榮運,114,Q1,36268871.00,,,20979293.00,,3959335.00,7262652.00,375991.00,33.99
2607,榮運,114,Q2,34037548.00,,,21021762.00,,4972413.00,7084022.00,294437.00,31.90
2608,嘉里大榮,114,Q1,12497546.00,,,4071844.00,,3322451.00,8239667.00,702796.00,26.76
2608,嘉里大榮,114,Q2,12012839.00,,,4141927.00,,4214194.00,7785114.00,619655.00,25.72
2609,陽明,114,Q1,349979464.00,,,270942272.00,,43579525.00,98113167.00,853073.00,100.22
2609,陽明,114,Q2,310194073.00,,,239099521.00,,68842230.00,83635305.00,783163.00,88.83
2610,華航,114,Q1,90020508.00,,,93499293.00,,85120065.00,147322628.00,4328021.00,14.80
2610,華航,114,Q2,92571938.00,,,79848047.00,,88220370.00,143081263.00,4349167.00,15.22
2610,華航,114,Q3,94297428.00,,,80197168.00,,89245303.00,149669926.00,4728029.00,15.50
2611,志信,114,Q3,2682080.00,,,2799580.00,,389931.00,884755.00,177255.00,14.19
2611,志信,114,Q1,2518727.00,,,2655071.00,,695033.00,791047.00,208106.00,13.33
2611,志信,114,Q2,2536680.00,,,2689292.00,,663129.00,888581.00,187774.00,13.42
2612,中航,114,Q3,12807499.00,,,4416690.00,,2764213.00,9793948.00,18860.00,64.85
2612,中航,114,Q2,12190263.00,,,6824949.00,,5123320.00,9972869.00,18930.00,61.73
2612,中航,114,Q1,13516033.00,,,5490307.00,,7323234.00,6924314.00,19260.00,68.44
2613,中櫃,114,Q1,3138005.00,,,1596520.00,,1420194.00,5106187.00,12356.00,22.86
2613,中櫃,114,Q2,3186758.00,,,1556024.00,,1495972.00,4982571.00,11367.00,23.21
2614,東森,114,Q1,4280129.00,,,4125575.00,,3747475.00,10075338.00,907466.00,14.26
2614,東森,114,Q2,4284175.00,,,4210102.00,,3925882.00,9889511.00,895319.00,14.27
2615,萬海,114,Q2,238531094.00,,,147508091.00,,56027286.00,93120832.00,397050.00,85.00
2615,萬海,114,Q1,273138471.00,,,166974291.00,,45097931.00,106879198.00,426700.00,97.34
2616,山隆,114,Q1,3458230.00,,,2059315.00,,2651500.00,2284684.00,213753.00,25.44
2616,山隆,114,Q2,3136685.00,,,1894498.00,,3055439.00,1834419.00,191279.00,23.08
2617,台航,114,Q1,18584713.00,,,3933494.00,,1899140.00,7616791.00,--,44.54
2617,台航,114,Q3,16979493.00,,,3314160.00,,1831836.00,6768706.00,--,40.69
2617,台航,114,Q2,16570136.00,,,3798222.00,,2330454.00,6571106.00,--,39.71
2618,長榮航,114,Q2,127044788.00,,,95951354.00,,92870438.00,126691056.00,8211487.00,23.52
2618,長榮航,114,Q1,115724378.00,,,100142009.00,,99809718.00,134755377.00,8179406.00,21.43
2618,長榮航,114,Q3,131692305.00,,,93649103.00,,81058922.00,129247428.00,8661227.00,24.39
2630,亞航,114,Q2,3436741.00,,,4949253.00,,2275659.00,468336.00,--,16.41
2630,亞航,114,Q1,3369632.00,,,5277045.00,,2561041.00,589224.00,--,16.09
2630,亞航,114,Q3,3521599.00,,,5082292.00,,2352537.00,419012.00,--,16.81
2633,台灣高鐵,114,Q1,--,,,31515640.00,,33367774.00,282185706.00,--,13.14
2633,台灣高鐵,114,Q3,--,,,20381552.00,,22352934.00,282249139.00,--,12.65
2633,台灣高鐵,114,Q2,--,,,30961634.00,,35444667.00,285083981.00,--,12.38
2634,漢翔,114,Q1,18508481.00,,,38342168.00,,25424225.00,8272720.00,--,19.65
2634,漢翔,114,Q2,16721505.00,,,36872571.00,,25963082.00,7842182.00,--,17.75
2634,漢翔,114,Q3,17003923.00,,,37900998.00,,26924466.00,7608605.00,--,18.05
2636,台驊控股,114,Q1,10012058.00,,,19412324.00,,10966139.00,371330.00,429676.00,73.10
2636,台驊控股,114,Q2,8788901.00,,,18911854.00,,11674561.00,428408.00,366895.00,64.17
2636,台驊控股,114,Q3,8997155.00,,,18686908.00,,11272287.00,398805.00,345489.00,65.69
2637,慧洋-KY,114,Q1,52375390.00,,,5616031.00,,8447894.00,28370214.00,--,70.17
2637,慧洋-KY,114,Q2,42974097.00,,,5384281.00,,9642358.00,26190294.00,--,57.57
2640,大車隊,114,Q2,1915078.00,,,1764921.00,,1477268.00,533816.00,88234.00,32.31
2640,大車隊,114,Q1,1785098.00,,,1733633.00,,1497060.00,588432.00,91649.00,30.12
2641,正德,114,Q1,7627823.00,,,1692000.00,,1251999.00,4921097.00,705714.00,24.00
2641,正德,114,Q3,7604666.00,,,2579293.00,,740520.00,5603119.00,659687.00,23.25
2641,正德,114,Q2,6894135.00,,,2617338.00,,1401996.00,4860954.00,625986.00,21.65
2642,宅配通,114,Q1,1991611.00,,,1426729.00,,992127.00,1256209.00,--,20.86
2642,宅配通,114,Q2,1876627.00,,,1367866.00,,947691.00,1191610.00,--,19.66
2643,捷迅,114,Q1,1890014.00,,,2427765.00,,839275.00,161894.00,--,54.00
2643,捷迅,114,Q2,1748983.00,,,2394664.00,,928739.00,147060.00,--,49.97
2643,捷迅,114,Q3,1896000.00,,,2392609.00,,790348.00,137315.00,--,54.17
2645,長榮航太,114,Q2,--,,,12843419.00,,5418558.00,5961797.00,--,33.00
2645,長榮航太,114,Q1,--,,,12672306.00,,5278297.00,6194485.00,--,32.33
2645,長榮航太,114,Q3,--,,,12051090.00,,3926059.00,5836654.00,--,34.98
2646,星宇航空,114,Q1,--,,,15996858.00,,17352526.00,73702196.00,--,10.13
2646,星宇航空,114,Q2,--,,,16309819.00,,17227522.00,74628427.00,--,11.20
2701,萬企,114,Q1,--,,,1930466.00,,168893.00,1160121.00,--,18.95
2701,萬企,114,Q2,--,,,1975706.00,,281884.00,1106460.00,--,17.69
2701,萬企,114,Q3,--,,,2063166.00,,274482.00,1110526.00,--,18.25
2702,華園,114,Q2,3027009.00,,,2304792.00,,596992.00,2755999.00,--,19.33
2702,華園,114,Q3,3134523.00,,,2343407.00,,525364.00,2847126.00,--,20.01
2702,華園,114,Q1,3383938.00,,,3616686.00,,1515552.00,3439198.00,--,21.61
2704,國賓,114,Q1,22991687.00,,,18031324.00,,2849006.00,3626233.00,4777.00,62.66
2704,國賓,114,Q2,26035056.00,,,21433593.00,,3876328.00,4053485.00,4451.00,70.96
2704,國賓,114,Q3,26644267.00,,,21961143.00,,3715943.00,4019974.00,4508.00,72.62
2705,六福,114,Q1,4815954.00,,,467065.00,,902387.00,9625176.00,--,25.17
2705,六福,114,Q2,4794827.00,,,426273.00,,960727.00,9688618.00,--,25.06
2705,六福,114,Q3,4771749.00,,,429453.00,,4954679.00,5756764.00,--,24.94
2706,第一店,114,Q2,--,,,3102830.00,,320664.00,1360225.00,--,19.11
2706,第一店,114,Q3,--,,,3185424.00,,307072.00,1364605.00,--,19.57
2706,第一店,114,Q1,--,,,3044126.00,,154967.00,1433366.00,--,20.43
2707,晶華,114,Q1,3217480.00,,,4284519.00,,4139785.00,3459895.00,231699.00,25.25
2707,晶華,114,Q2,3272378.00,,,2538910.00,,2194841.00,3377854.00,208336.00,25.69
2707,晶華,114,Q3,3639498.00,,,2858291.00,,2127079.00,3299647.00,209321.00,28.57
2712,遠雄來,114,Q1,--,,,133138.00,,347630.00,373933.00,--,9.97
2712,遠雄來,114,Q2,--,,,124400.00,,338681.00,367882.00,--,9.82
2718,全心投控,114,Q2,5720150.00,,,5456710.00,,1827857.00,207522.00,--,65.60
2718,全心投控,114,Q3,6144171.00,,,5326448.00,,1216509.00,483099.00,--,70.46
2718,全心投控,114,Q1,5008675.00,,,5026753.00,,2131494.00,93894.00,--,57.19
2719,燦星旅,114,Q3,683970.00,,,668133.00,,305086.00,85682.00,--,9.89
2719,燦星旅,114,Q1,723335.00,,,762736.00,,357532.00,92279.00,--,10.49
2719,燦星旅,114,Q2,694022.00,,,711060.00,,331460.00,88823.00,--,10.06
2722,夏都,114,Q3,2423162.00,,,767243.00,,551014.00,379123.00,235925.00,16.93
2722,夏都,114,Q1,2492392.00,,,823096.00,,526642.00,404482.00,243550.00,17.41
2722,夏都,114,Q2,2442027.00,,,802078.00,,554785.00,395717.00,236648.00,17.06
2723,美食-KY,114,Q1,11676334.00,,,6862539.00,,4871888.00,3150317.00,-60195.00,64.87
2723,美食-KY,114,Q2,10390979.00,,,6356668.00,,4929098.00,2694743.00,-70712.00,57.73
2724,藝舍-KY,114,Q2,453715.00,,,470707.00,,41613.00,20413.00,9773.00,7.61
2724,藝舍-KY,114,Q1,457150.00,,,493795.00,,57919.00,18567.00,--,7.66
2726,雅茗-KY,114,Q2,285342.00,,,248231.00,,214245.00,172355.00,16656.00,10.31
2726,雅茗-KY,114,Q1,345245.00,,,293632.00,,212748.00,183688.00,24252.00,12.47
2727,王品,114,Q3,4298715.00,,,7655878.00,,7031460.00,3858511.00,410289.00,51.88
2727,王品,114,Q2,3897272.00,,,8531187.00,,8336857.00,3713791.00,378695.00,47.03
2727,王品,114,Q1,3766827.00,,,8363135.00,,8370130.00,3644654.00,417852.00,45.46
2729,瓦城,114,Q2,2306193.00,,,1286655.00,,2179167.00,1188805.00,25433.00,59.56
2729,瓦城,114,Q1,2666976.00,,,1205295.00,,1570271.00,1402077.00,25912.00,68.16
2731,雄獅,114,Q3,4601662.00,,,9992183.00,,7158611.00,859556.00,264665.00,49.33
2731,雄獅,114,Q2,4194893.00,,,9728436.00,,7364688.00,895883.00,229785.00,44.97
2731,雄獅,114,Q1,4589405.00,,,8446917.00,,5811095.00,810677.00,118784.00,49.20
2732,六角,114,Q1,1862207.00,,,2100560.00,,2026790.00,963593.00,364737.00,40.84
2732,六角,114,Q2,1714562.00,,,1940424.00,,2124700.00,1109608.00,389107.00,38.36
2734,易飛網,114,Q2,691213.00,,,604609.00,,282284.00,64901.00,2187.00,12.07
2734,易飛網,114,Q3,663586.00,,,600075.00,,289339.00,63784.00,2187.00,11.59
2734,易飛網,114,Q1,707845.00,,,607527.00,,257215.00,68675.00,2315.00,12.36
2736,富野,114,Q1,1251131.00,,,330787.00,,341183.00,739901.00,56365.00,20.86
2736,富野,114,Q2,1481895.00,,,508207.00,,361568.00,673768.00,51812.00,18.53
2739,寒舍,114,Q1,1518595.00,,,1310273.00,,2267030.00,8604100.00,--,16.59
2739,寒舍,114,Q3,1500609.00,,,1277932.00,,2183161.00,8064859.00,--,16.40
2739,寒舍,114,Q2,1511205.00,,,1311971.00,,2216484.00,8332943.00,--,16.51
2740,天蔥,114,Q1,79927.00,,,85928.00,,47336.00,25440.00,--,6.27
2740,天蔥,114,Q2,87883.00,,,90891.00,,29827.00,15829.00,--,6.30
2743,山富,114,Q2,1091093.00,,,2036100.00,,1737422.00,33482.00,--,30.30
2743,山富,114,Q1,1215645.00,,,2105600.00,,1641888.00,38794.00,--,33.76
2745,五福,114,Q2,810751.00,,,2460053.00,,1803370.00,46859.00,--,23.98
2745,五福,114,Q1,996862.00,,,2285479.00,,1427335.00,23816.00,--,29.49
2745,五福,114,Q3,910214.00,,,2394525.00,,1650104.00,68442.00,--,26.92
2748,雲品,114,Q3,2893049.00,,,2122713.00,,1200696.00,636951.00,--,27.35
2748,雲品,114,Q2,2819906.00,,,2197990.00,,889072.00,1164947.00,--,26.66
2748,雲品,114,Q1,2892511.00,,,2250926.00,,892102.00,1209040.00,--,27.34
2751,王座,114,Q2,408956.00,,,399646.00,,363163.00,344747.00,33624.00,20.77
2751,王座,114,Q1,386468.00,,,512849.00,,351253.00,124337.00,--,19.72
2752,豆府,114,Q2,1167854.00,,,1026717.00,,536605.00,403704.00,17115.00,43.75
2752,豆府,114,Q1,1087829.00,,,1285351.00,,892863.00,407616.00,16325.00,40.75
2753,八方雲集,114,Q2,3451615.00,,,2463774.00,,2259511.00,1179717.00,261974.00,51.79
2753,八方雲集,114,Q1,3381959.00,,,1919726.00,,1728599.00,1276459.00,306268.00,50.75
2754,亞洲藏壽司,114,Q2,1667739.00,,,768339.00,,1178545.00,2212214.00,--,35.58
2754,亞洲藏壽司,114,Q1,1670211.00,,,641011.00,,1095358.00,2378575.00,--,35.64
2755,揚秦,114,Q3,973834.00,,,836906.00,,532136.00,526208.00,--,26.44
2755,揚秦,114,Q2,871419.00,,,838814.00,,586393.00,524242.00,--,28.66
2755,揚秦,114,Q1,887752.00,,,756376.00,,451910.00,557091.00,--,29.45
2756,聯發國際,114,Q2,511892.00,,,640622.00,,226874.00,442136.00,--,21.03
2756,聯發國際,114,Q1,511989.00,,,668126.00,,223984.00,442034.00,--,21.08
2762,世界健身-KY,114,Q1,3145763.00,,,1775081.00,,5788524.00,9262893.00,--,28.80
2762,世界健身-KY,114,Q2,2800041.00,,,1828426.00,,5945627.00,9915468.00,--,25.64
2801,彰銀,114,Q2,202033914.00,21474350.00,1043944.00,,3310943390.00,,,--,18.03
2801,彰銀,114,Q1,205955631.00,21401302.00,987987.00,,3210476352.00,,,--,18.38
2812,台中銀,114,Q1,84259953.00,20075771.00,290938.00,,1012451823.00,,,0.00,15.27
2812,台中銀,114,Q3,87764011.00,20934220.00,548462.00,,994186725.00,,,0.00,14.82
2812,台中銀,114,Q2,84553217.00,20304538.00,574875.00,,1004670725.00,,,0.00,15.32
2816,旺旺保,114,Q3,--,,,,,,,--,33.89
2816,旺旺保,114,Q1,--,,,,,,,--,33.01
2816,旺旺保,114,Q2,--,,,,,,,--,32.28
2820,華票,114,Q2,--,155395.00,--,,261395497.00,,,--,19.30
2820,華票,114,Q1,--,156126.00,--,,252929968.00,,,--,19.29
2820,華票,114,Q3,--,155098.00,--,,256988267.00,,,--,20.22
2832,台產,114,Q1,--,,,,,,,--,34.66
2832,台產,114,Q3,--,,,,,,,--,45.47
2832,台產,114,Q2,--,,,,,,,--,33.26
2834,臺企銀,114,Q2,136062898.00,13845456.00,1250741.00,,2403361320.00,,,--,14.84
2834,臺企銀,114,Q1,133921417.00,13852503.00,1240167.00,,2346322801.00,,,--,14.61
2836,高雄銀,114,Q1,--,3353548.00,107409.00,,357980158.00,,,--,14.06
2836,高雄銀,114,Q3,--,3496407.00,128188.00,,359786136.00,,,--,14.03
2836,高雄銀,114,Q2,--,3394029.00,112212.00,,361409697.00,,,--,14.06
2838,聯邦銀,114,Q2,79717845.00,16394938.00,2166893.00,,1024245888.00,,,2195003.00,18.76
2838,聯邦銀,114,Q1,80743155.00,16308298.00,2182406.00,,1026656164.00,,,2194846.00,19.00
2845,遠東銀,114,Q1,62401024.00,5193806.00,1540334.00,,854008413.00,,,--,14.60
2845,遠東銀,114,Q2,61096200.00,5203361.00,1538210.00,,873942381.00,,,--,14.29
2849,安泰銀,114,Q1,--,738771.00,278207.00,,372464492.00,,,--,17.89
2849,安泰銀,114,Q2,--,731492.00,275828.00,,375268446.00,,,--,17.78
2850,新產,114,Q1,--,,,,,,,--,62.00
2850,新產,114,Q2,--,,,,,,,--,58.39
2851,中再保,114,Q1,--,,,,,,,--,26.11
2851,中再保,114,Q2,--,,,,,,,--,23.62
2851,中再保,114,Q3,--,,,,,,,--,25.76
2852,第一保,114,Q2,--,,,,,,,--,28.40
2852,第一保,114,Q3,--,,,,,,,--,29.47
2852,第一保,114,Q1,--,,,,,,,--,29.93
2855,統一證,114,Q1,,,,200377899.00,,175276579.00,230722.00,160070.00,24.26
2855,統一證,114,Q2,,,,187743684.00,,163272915.00,278364.00,153259.00,23.43
2867,三商壽,114,Q2,--,,,,,,,--,5.43
2867,三商壽,114,Q1,--,,,,,,,--,6.46
2880,華南金,114,Q1,,33651603.00,999772.00,,4133081096.00,,,2470.00,16.74
2880,華南金,114,Q2,,33832080.00,996218.00,,4186253927.00,,,2432.00,15.61
2881,富邦金,114,Q1,,75007713.00,34012310.00,,12125079808.00,,,14899717.00,59.88
2881,富邦金,114,Q2,,75898701.00,33250473.00,,11902138662.00,,,14127813.00,53.47
2882,國泰金,114,Q1,,109784620.00,32757635.00,,13868142724.00,,,17496508.00,53.46
2882,國泰金,114,Q2,,109744268.00,32314653.00,,13786756729.00,,,16474138.00,47.21
2883,凱基金,114,Q1,,30638834.00,17032581.00,,4014765151.00,,,139061.00,16.27
2883,凱基金,114,Q2,,30407059.00,16669708.00,,3825516404.00,,,124517.00,14.49
2884,玉山金,114,Q2,,34217533.00,6594629.00,,4166759335.00,,,171241.00,15.52
2884,玉山金,114,Q1,,34500835.00,6800782.00,,4115479545.00,,,182948.00,16.47
2885,元大金,114,Q2,,29895216.00,30520000.00,,3876073982.00,,,21798095.00,23.83
2885,元大金,114,Q1,,29043266.00,30537979.00,,3862279062.00,,,22780194.00,24.95
2886,兆豐金,114,Q2,,22623406.00,1321623.00,,4572867028.00,,,0.00,24.41
2886,兆豐金,114,Q1,,22443621.00,1454549.00,,4659906875.00,,,0.00,25.35
2887,台新新光金,114,Q1,,25112951.00,3623768.00,,3415333699.00,,,26594.00,16.33
2887,台新新光金,114,Q2,,24898636.00,3660143.00,,3394188817.00,,,25670.00,15.10
2889,國票金,114,Q2,,6962688.00,264977.00,,407015569.00,,,7260041.00,12.09
2889,國票金,114,Q1,,6991438.00,262702.00,,403302020.00,,,7390033.00,12.06
2890,永豐金,114,Q1,,13678306.00,8721260.00,,3184009283.00,,,2047533.00,16.83
2890,永豐金,114,Q2,,13614042.00,7876119.00,,3071971861.00,,,1871073.00,16.24
2891,中信金,114,Q1,,49398096.00,40151862.00,,8981120322.00,,,27592935.00,24.64
2891,中信金,114,Q2,,50348483.00,40104607.00,,8830231608.00,,,26460812.00,21.97
2892,第一金,114,Q2,,27705179.00,1133950.00,,4808110414.00,,,0.00,18.73
2892,第一金,114,Q1,,27605037.00,1217401.00,,4787844432.00,,,0.00,19.70
2897,王道銀行,114,Q1,43626911.00,2370934.00,1746754.00,,682155620.00,,,19228185.00,14.39
2897,王道銀行,114,Q2,42242801.00,2606782.00,1623163.00,,687082416.00,,,19175799.00,13.93
2901,欣欣,114,Q3,--,,,481551.00,,59332.00,64222.00,--,11.98
2901,欣欣,114,Q1,--,,,487148.00,,54457.00,64843.00,--,12.18
2901,欣欣,114,Q2,--,,,494678.00,,82990.00,63592.00,--,11.89
2903,遠百,114,Q1,32208857.00,,,22296990.00,,41472677.00,58336934.00,5430474.00,22.86
2903,遠百,114,Q2,30329257.00,,,22275799.00,,43196997.00,56514337.00,5142001.00,21.53
2904,匯僑,114,Q2,1233728.00,,,298118.00,,353174.00,340812.00,439.00,15.85
2904,匯僑,114,Q1,1246065.00,,,274615.00,,252231.00,474132.00,442.00,16.01
2905,三商,114,Q1,15025970.00,,,132518274.00,,28091669.00,1594459747.00,30659754.00,14.10
2905,三商,114,Q2,12502940.00,,,151641138.00,,20869933.00,1517591878.00,26395077.00,11.87
2906,高林,114,Q1,3472261.00,,,5036081.00,,4406023.00,1582481.00,3353501.00,16.60
2906,高林,114,Q2,3248607.00,,,4873734.00,,4591610.00,1617103.00,3122778.00,15.53
2906,高林,114,Q3,3351121.00,,,5258180.00,,4871517.00,1602789.00,3179498.00,16.03
2908,特力,114,Q2,6496582.00,,,17681234.00,,13516394.00,14556540.00,1165827.00,12.74
2908,特力,114,Q3,6733017.00,,,17928338.00,,14206456.00,15062461.00,1124336.00,13.20
2908,特力,114,Q1,6828145.00,,,17990910.00,,13339375.00,15662993.00,1160634.00,13.39
2910,統領,114,Q2,2625817.00,,,902004.00,,685739.00,2638230.00,--,14.97
2910,統領,114,Q3,2709318.00,,,936973.00,,544636.00,2940173.00,0.00,15.45
2910,統領,114,Q1,2607385.00,,,957458.00,,842893.00,2562079.00,0.00,14.87
2911,麗嬰房,114,Q2,317113.00,,,1468902.00,,2060499.00,703938.00,91930.00,3.02
2911,麗嬰房,114,Q1,339876.00,,,1488620.00,,2173094.00,758172.00,60685.00,3.23
2912,統一超,114,Q1,45604373.00,,,94703129.00,,110831212.00,116001583.00,10309509.00,43.87
2912,統一超,114,Q3,39400804.00,,,92148597.00,,117452451.00,118521254.00,9740769.00,37.90
2912,統一超,114,Q2,35275977.00,,,95804688.00,,124899589.00,114332088.00,9651451.00,33.93
2913,農林,114,Q2,--,,,1123297.00,,583379.00,8256525.00,--,15.79
2913,農林,114,Q1,--,,,1130419.00,,782712.00,8065356.00,--,15.83
